scientific_name,common_name,class,image_url,license,attribution,id_notes,elpel_image_exists
Acanthaceae,Acanthus Family,Dicots,https://static.inaturalist.org/photos/146813309/square.jpeg,,"(c) Soph, all rights reserved, uploaded by Soph",,False
Achariaceae,Acharia Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/1305389/square.jpg,cc-by-nc,"(c) Graeme White, some rights reserved (CC BY-NC), uploaded by Graeme White",,False
Achatocarpaceae,Achatocarpus Family,Dicots,https://static.inaturalist.org/photos/1472989/square.jpg,,"(c) Eric Knight, all rights reserved",,False
Acoraceae,Sweet-Flags,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/46842/square.jpg,cc-by-nc-nd,"(c) Dan Mullen, some rights reserved (CC BY-NC-ND)",,False
Actinidiaceae,Chinese Gooseberries and Kiwifruits,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/87049/square.jpg,cc-by-nc-nd,"(c) Manuel Martín Vicente, some rights reserved (CC BY-NC-ND)",,False
Aextoxicaceae,Olivillo Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/16356002/square.jpg,cc-by-nc,"(c) Jardín Botánico Nacional, Viña del Mar, Chile, some rights reserved (CC BY-NC)",,False
Aizoaceae,Stone Plants,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/14205/square.jpg,cc-by-nc-sa,"(c) psilotum Lin, some rights reserved (CC BY-NC-SA)",,False
Akaniaceae,Turnipwood Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/15383319/square.jpeg,cc-by-nc,"(c) Fang Calcium, some rights reserved (CC BY-NC), uploaded by Fang Calcium",,False
Alismataceae,Water-Plantain Family,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/13877/square.jpg,cc-by-nc-sa,"(c) zen Sutherland, some rights reserved (CC BY-NC-SA)",,False
Alseuosmiaceae,Toropapa Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/30466879/square.jpeg,cc-by-nc,"(c) Rene, some rights reserved (CC BY-NC), uploaded by Rene",,False
Alstroemeriaceae,,Monocots,https://static.inaturalist.org/photos/1881201/square.JPG,,"(c) Rodolph Delfino Sartin, all rights reserved, uploaded by Rodolph Delfino Sartin",,False
Altingiaceae,Sweetgums and Allies,Dicots,https://static.inaturalist.org/photos/6922488/square.jpeg,,"(c) jprekop, all rights reserved, uploaded by jprekop",,False
Alzateaceae,Alzatea Family,Dicots,https://static.inaturalist.org/photos/33832716/square.jpg,,"(c) John L. Clark, all rights reserved, uploaded by John L. Clark",,False
Amaranthaceae,Amaranths,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/107903812/square.jpeg,cc-by-nc,"(c) overlander (Gerald Krygsman), some rights reserved (CC BY-NC), uploaded by overlander (Gerald Krygsman)",,False
Amaryllidaceae,"Amaryllis, Onions, and Allies",Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/9537450/square.jpeg,cc-by-nc-nd,"(c) sea-kangaroo, some rights reserved (CC BY-NC-ND), uploaded by sea-kangaroo",Key Words: Monocots with onion-like bulbs and juicy leaves. Flowerheads wrapped in a bract.,False
Amborellaceae,Amborella Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/80176/square.jpg,cc-by,"(c) Scott Zona, some rights reserved (CC BY)",,False
Anacampserotaceae,Anacampseros Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/15604941/square.jpg,cc-by-nc,"(c) Marion Maclean, some rights reserved (CC BY-NC), uploaded by Marion Maclean",,False
Anacardiaceae,Cashew Family,Dicots,https://static.inaturalist.org/photos/56402931/square.jpg,cc-by,"(c) mauro halpern, some rights reserved (CC BY)",Key Words (for northern species):   Shrubs with three-lobed or pinnate leaves and single-seeded red or white fruits.,True
Ancistrocladaceae,Ancistrocladus Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/1469365/square.jpg,cc-by-nc-nd,"(c) loupok, some rights reserved (CC BY-NC-ND)",,False
Anisophylleaceae,,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/723525/square.JPG,cc-by-nc-sa,"(c) 106611639464075912591, some rights reserved (CC BY-NC-SA), uploaded by Jonathan Hiew",,False
Annonaceae,Custard-Apples,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/11501/square.jpg,cc-by-nc-nd,"(c) Philip Bouchard, some rights reserved (CC BY-NC-ND)",,False
Aphanopetalaceae,Gum Vine Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/854098/square.jpg,cc-by-nc-sa,"(c) Tony Rodd, some rights reserved (CC BY-NC-SA)",,False
Aphloiaceae,Aphloia Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/1542802/square.jpg,cc-by,"(c) scott.zona, some rights reserved (CC BY)",,False
Apiaceae,Carrot Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/128792247/square.jpeg,cc-by-nc,"(c) Chris Close, some rights reserved (CC BY-NC), uploaded by Chris Close",Key Words: Compound umbels.  Usually hollow flower stalks.,True
Apocynaceae,Dogbane Family,Dicots,https://static.inaturalist.org/photos/161516858/square.jpg,cc-by-nc-nd,"(c) Cerlin Ng, some rights reserved (CC BY-NC-ND)",Key Words:  Plants with opposite leaves and milky juice.  Tubular flowers with parts in fives.,True
Apodanthaceae,,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/596809/square.jpg,cc-by-nc-sa,"(c) 2012 Keir Morse, some rights reserved (CC BY-NC-SA)",,False
Aponogetonaceae,Aponogeton Family,Monocots,https://static.inaturalist.org/photos/1275471/square.,,"(c) chrismorse, all rights reserved",,False
Aquifoliaceae,Holly Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/15193/square.jpg,cc-by-nc-sa,"(c) Erik JÃ¸rgensen, some rights reserved (CC BY-NC-SA)",,False
Araceae,Arum Family,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/5700/square.jpg,cc-by-nc-nd,"(c) James Gaither, some rights reserved (CC BY-NC-ND)","Key Words: Flowers and fruits on a fleshy stalk, often in a spathe.",True
Araliaceae,Ivy Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/8874/square.jpg,cc-by-nc-sa,"(c) manual crank, some rights reserved (CC BY-NC-SA)",Key Words:  Plants of the damp forest with umbels (not compound) and berries.,True
Arecaceae,Palms,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/2360284/square.JPG,cc-by-nc,"(c) Tiana Randriamboavonjy, some rights reserved (CC BY-NC), uploaded by Tiana Randriamboavonjy",Key Words: Unbranching monocot trees in southern climates.,False
Argophyllaceae,Korokio Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/11318414/square.jpg,cc0,"no rights reserved, uploaded by Peter de Lange",,False
Aristolochiaceae,Birthwort Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/82135652/square.jpeg,cc-by-nc,"(c) Rebecca Phillips, some rights reserved (CC BY-NC), uploaded by Rebecca Phillips",Key Words:  Dicot plants with tubular flowers and parts in threes.,True
Asparagaceae,Agave and Allies,Monocots,https://static.inaturalist.org/photos/40208167/square.jpeg,,"(c) Eduardo Sánchez Jimenez, all rights reserved, uploaded by Eduardo Sánchez Jimenez",,True
Asphodelaceae,Asphodels,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/3235627/square.JPG,cc-by-nc-nd,"(c) Ronald Werson, some rights reserved (CC BY-NC-ND), uploaded by Ronald Werson",,False
Asteliaceae,,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/219865/square.jpeg,cc-by-sa,"(c) Rudolph89, some rights reserved (CC BY-SA)",,False
Asteraceae,"Sunflowers, Daisies, Asters, and Allies",Dicots,https://static.inaturalist.org/photos/72961012/square.jpg,cc-by-sa,"(c) Ram-Man, some rights reserved (CC BY-SA)",Key Words: Composite flowers in disk-like heads.,True
Asteropeiaceae,Asteropeia Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/1048239/square.jpg,cc-by-nc,"(c) Romer Rabarijaona, some rights reserved (CC BY-NC), uploaded by Romer Rabarijaona",,False
Atherospermataceae,Southern Sassafras Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/129956/square.jpg,cc-by-nc,"(c) Fundación Jardín Botánico Nacional, Viña del M, some rights reserved (CC BY-NC)",,False
Austrobaileyaceae,Austrobaileya Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/129951/square.jpg,cc-by,"(c) Art Poskanzer, some rights reserved (CC BY)",,False
Balanopaceae,Balanops Family,Dicots,https://static.inaturalist.org/photos/32751630/square.jpg,cc-by,"(c) Keith Townsend, some rights reserved (CC BY)",,False
Balanophoraceae,Balanophora Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/57221735/square.jpeg,cc-by-nc,"(c) Tsai-Yu Wu, some rights reserved (CC BY-NC), uploaded by Tsai-Yu Wu",,False
Balsaminaceae,Balsam Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/12561/square.jpg,cc-by-nc-nd,"(c) James Gaither, some rights reserved (CC BY-NC-ND)","Key Words: Delicate, juicy plants with irregular flowers and spurs.",True
Barbeuiaceae,Barbeuia Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/183843341/square.jpg,pd,"A. Faguet, no known copyright restrictions (public domain)",,False
Barbeyaceae,Barbeya Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/101412247/square.jpg,cc-by-nc,"(c) Ali Mohammed Alzahrani, some rights reserved (CC BY-NC)",,False
Basellaceae,Basella Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/722087/square.jpg,cc-by-nc,"(c) 2005 Luigi Rignanese, some rights reserved (CC BY-NC)",,False
Bataceae,Turtleweed Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/43551481/square.jpeg,cc-by,"(c) Jay Horn, some rights reserved (CC BY), uploaded by Jay Horn",,False
Begoniaceae,Begonias and Allies,Dicots,https://static.inaturalist.org/photos/113774899/square.jpg,,"(c) Éric Mathieu, all rights reserved, uploaded by Éric Mathieu",,False
Berberidaceae,Barberry Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/14991/square.jpg,cc-by-nc-nd,"(c) James Gaither, some rights reserved (CC BY-NC-ND)",Key Words:  Evergreen dicot plants with floral parts in threes and bright yellow inner bark.,True
Berberidopsidaceae,Tape-Vine Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/5721018/square.jpg,cc-by,"(c) ashley basil from uk, some rights reserved (CC BY)",,False
Betulaceae,Birch Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/4237/square.jpg,cc-by-nc-sa,"(c) Charles Tilford, some rights reserved (CC BY-NC-SA)",Key Words:  Trees or shrubs with cone-like catkins or nuts with attached bracts. ,True
Biebersteiniaceae,Biebersteinia Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/17289850/square.jpg,cc-by-nc-sa,"(c) licensed media from TrekNature DwCA without owner, some rights reserved (CC BY-NC-SA)",,False
Bignoniaceae,Bignonia Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/7066274/square.jpeg,cc-by-nc,"(c) Dra. Laura Elvia Uribe Lara, some rights reserved (CC BY-NC), uploaded by Dra. Laura Elvia Uribe Lara",,False
Bixaceae,Achiote Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/181449/square.jpg,cc-by-nc-sa,"(c) Guacamoliest, some rights reserved (CC BY-NC-SA)",,False
Blandfordiaceae,Christmas Bells Family,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/192690/square.jpg,cc-by-nc,"(c) Tindo2, some rights reserved (CC BY-NC)",,False
Bonnetiaceae,Bonnetia Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/807114/square.JPG,cc-by-nc-sa,"(c) 106611639464075912591, some rights reserved (CC BY-NC-SA), uploaded by Jonathan Hiew",,False
Boraginaceae,Borage Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/31342774/square.jpg,cc-by-nc,"(c) Alvin Diamond, some rights reserved (CC BY-NC), uploaded by Alvin Diamond",Key Words:  Hairy plants with flower parts in fives.  Four  nutlets.,True
Boryaceae,,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/10411832/square.jpg,cc-by-nc,"(c) Muriel Bendel, some rights reserved (CC BY-NC), uploaded by Muriel Bendel",,False
Brassicaceae,Mustard Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/8605926/square.jpg,cc-by-sa,"(c) Hiroyuki-H, some rights reserved (CC BY-SA)",Key Words: 4 petals and 6 stamens--4 tall and 2 short.,True
Bromeliaceae,Bromeliads,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/26151/square.jpg,cc-by-nc-sa,"(c) Kai Yan,  Joseph Wong, some rights reserved (CC BY-NC-SA)",,False
Brunelliaceae,Brunellia Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/1562299/square.jpeg,cc-by-nc-sa,"(c) Smithsonian Institution, National Museum of Natural History, Department of Botany, some rights reserved (CC BY-NC-SA)",,False
Bruniaceae,Blacktips,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/1781773/square.jpg,cc-by-nc-nd,"(c) James Gaither, some rights reserved (CC BY-NC-ND)",,False
Burmanniaceae,,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/17352/square.jpg,cc-by-nc-nd,"(c) eyeweed, some rights reserved (CC BY-NC-ND)",,False
Burseraceae,Torchwoods,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/24912/square.jpg,cc-by-nd,"(c) Ron, some rights reserved (CC BY-ND)",,False
Butomaceae,Flowering-Rush Family,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/283302/square.jpg,cc-by,"(c) Gernot Hochmueller, some rights reserved (CC BY)",,False
Buxaceae,Boxwood Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/2376/square.jpg,cc-by-nc-sa,"(c) zen Sutherland, some rights reserved (CC BY-NC-SA)",,False
Byblidaceae,Rainbow Plants,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/77785/square.jpg,cc-by-nc-nd,"(c) Jean and Fred Hort, some rights reserved (CC BY-NC-ND)",,False
Cabombaceae,Fanwort Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/129953/square.jpg,cc-by-nc-sa,"(c) George Shepherd, some rights reserved (CC BY-NC-SA)",,False
Cactaceae,Cactus Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/13279984/square.jpeg,cc-by-nc,"(c) reginasalinas, some rights reserved (CC BY-NC)",Key Words: Succulent desert plants with spines.  Flower parts numerous.,True
Calceolariaceae,Slipper-Flower Family,Dicots,https://static.inaturalist.org/photos/112717911/square.jpg,,"(c) Steven Daniel, all rights reserved, uploaded by Steven Daniel",,False
Calophyllaceae,Calophyllum Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/1430139/square.jpg,cc-by-nc,"(c) Helene Ralimanana, some rights reserved (CC BY-NC), uploaded by Helene Ralimanana",,False
Calycanthaceae,Spicebush Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/19424/square.jpg,cc-by-nc-nd,"(c) James Gaither, some rights reserved (CC BY-NC-ND)",,False
Calyceraceae,Calycera Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/6664091/square.jpg,cc-by-nc,"(c) Manlio Martínez Barona, some rights reserved (CC BY-NC), uploaded by Manlio Martínez Barona",,False
Campanulaceae,Bellflower Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/2198759/square.JPG,cc-by-nc,"(c) Carla Ellis, some rights reserved (CC BY-NC), uploaded by Carla Ellis","Key Words:  Bell-shaped flowers, usually with milky juice in the stems.",True
Campynemataceae,,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/2987108/square.jpg,cc-by-nc,"(c) Clare Hawkins, some rights reserved (CC BY-NC), uploaded by Clare Hawkins",,False
Canellaceae,Canella Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/129955/square.jpg,cc-by-nc,"(c) Jenny Evans, some rights reserved (CC BY-NC)",,False
Cannabaceae,Hackberry Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/4838188/square.jpg,cc-by-nc,"(c) Roberto R. Calderón, some rights reserved (CC BY-NC), uploaded by Roberto R. Calderón","Key Words: Coarse, aromatic plants with palmate or pinnate leaves and no petals.",True
Cannaceae,Canna Lilies,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/5361685/square.jpg,cc-by-nc,"(c) G. L. Dearman, some rights reserved (CC BY-NC), uploaded by G. L. Dearman",,False
Capparaceae,Caper Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/1855840/square.jpg,cc-by-nc-sa,"(c) Bill & Mark Bell, some rights reserved (CC BY-NC-SA)",,False
Caprifoliaceae,Honeysuckle Family,Dicots,https://static.inaturalist.org/photos/56426520/square.jpg,cc-by,"(c) Karl Nickless, some rights reserved (CC BY)",Key Words: Bushes with opposite leaves and flowers/berries usually paired or in clusters.  Pithy stems.,True
Cardiopteridaceae,Cardiopteris Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/27346206/square.jpg,cc-by,"(c) Julien Renoult, some rights reserved (CC BY), uploaded by Julien Renoult",,False
Caricaceae,Papaya Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/75674/square.jpg,cc-by-nc-sa,"(c) Kew on Flickr, some rights reserved (CC BY-NC-SA)",,False
Carlemanniaceae,Carlemannia Family,Dicots,https://static.inaturalist.org/photos/30083599/square.jpg,cc-by-sa,"(c) Johannes Lundberg, some rights reserved (CC BY-SA)",,False
Caryocaraceae,Souari Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/1844076/square.jpg,cc-by-nc,"(c) Morten Ross, some rights reserved (CC BY-NC), uploaded by Morten Ross",,False
Caryophyllaceae,Pink Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/50002751/square.jpg,cc-by-nc,"(c) cloudya, some rights reserved (CC BY-NC), uploaded by cloudya",Key Words: Coarse plants with opposite leaves and  (usually) split petal-ends with flower parts in fives.,True
Casuarinaceae,Sheoaks,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/31523834/square.jpeg,cc-by-nc-sa,"(c) Nick Lambert, some rights reserved (CC BY-NC-SA), uploaded by Nick Lambert",,False
Celastraceae,Staff-Vine Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/37542/square.jpg,cc-by-nc-sa,"(c) J.R.M., some rights reserved (CC BY-NC-SA)",,False
Centroplacaceae,Centroplacus Family,Dicots,https://static.inaturalist.org/photos/52246081/square.jpg,cc-by-nc-sa,"(c) Cerlin Ng, some rights reserved (CC BY-NC-SA)",,False
Cephalotaceae,Albany Pitcher Plant Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/3715315/square.jpg,cc-by-nc-sa,"(c) biodivinf, some rights reserved (CC BY-NC-SA)",,False
Ceratophyllaceae,Coontails,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/80184/square.jpg,cc-by-nc-nd,"(c) eyeweed, some rights reserved (CC BY-NC-ND)",,False
Cercidiphyllaceae,Katsura Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/1072887/square.jpg,cc-by-nc,"(c) Biopix, some rights reserved (CC BY-NC)",,False
Chloranthaceae,Chloranthus Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/129952/square.jpg,cc-by-nc-sa,,,False
Chrysobalanaceae,Coco Plum Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/105861/square.jpg,cc-by,"(c) Scott Zona, some rights reserved (CC BY)",,False
Circaeasteraceae,Circaeaster Family,Dicots,https://static.inaturalist.org/photos/58232120/square.jpg,cc-by-nc-sa,"(c) Apus wd, some rights reserved (CC BY-NC-SA)",,False
Cistaceae,Rock-Rose Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/1184992/square.jpg,cc-by-nc-nd,"(c) James Gaither, some rights reserved (CC BY-NC-ND)",,False
Cleomaceae,Spider Flower Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/350716/square.jpg,cc0,no rights reserved,Key Words:  Mustard-like flowers with pea-like pods.,True
Clethraceae,Clethra Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/22759792/square.jpg,cc-by-nc,"(c) Kim Neunuebel, some rights reserved (CC BY-NC), uploaded by Kim Neunuebel",,False
Clusiaceae,Attorney Tree Family,Dicots,https://static.inaturalist.org/photos/52327068/square.jpg,cc-by,"(c) João Medeiros, some rights reserved (CC BY)",,False
Colchicaceae,Bellworts and Allies,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/22875700/square.jpg,cc-by,"(c) Kevin Murray, some rights reserved (CC BY), uploaded by Kevin Murray",,False
Columelliaceae,Columellia Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/6185293/square.jpeg,cc-by-nc,"(c) Nicolas Olejnik, some rights reserved (CC BY-NC), uploaded by Nicolas Olejnik",,False
Combretaceae,Bushwillow Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/1538348/square.jpg,cc-by-nc-nd,"(c) Dinesh Valke, some rights reserved (CC BY-NC-ND)",,False
Commelinaceae,Spiderworts,Monocots,https://static.inaturalist.org/photos/1475331/square.jpg,,"(c) Juan Carlos Garcia Morales, all rights reserved, uploaded by Juan Carlos Garcia Morales","Key Words:  Succulent, mucilaginous monocot plants with three nearly equal-sized petals.",True
