scientific_name,common_name,class,image_url,license,attribution,id_notes,elpel_image_exists
Connaraceae,Connarus Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/55894241/square.jpeg,cc-by-nc,"(c) kerrycoleman, some rights reserved (CC BY-NC), uploaded by kerrycoleman",,False
Convolvulaceae,Bindweed Family,Dicots,https://static.inaturalist.org/photos/73482456/square.jpg,cc-by,"(c) j van cise photos, some rights reserved (CC BY)",Key Words: Usually vining plants with star-like creases in funnelform flowers.,True
Coriariaceae,,Dicots,https://static.inaturalist.org/photos/1191601/square.jpg,,"(c) Tyler Brummer, all rights reserved",,False
Cornaceae,Dogwood Family,Dicots,https://static.inaturalist.org/photos/79182213/square.jpg,cc-by-nc-sa,"(c) Gertrud K., some rights reserved (CC BY-NC-SA)","Key Words: Trees, shrubs or woody plants with opposite or whorled leaves, showy bracts and fleshy fruits.",True
Corsiaceae,,Monocots,https://static.inaturalist.org/photos/22188687/square.jpg,,"(c) Daniela C. Pérez Orellana, all rights reserved",,False
Corynocarpaceae,,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/1538908/square.jpg,cc-by-nc-nd,"(c) jakub303, some rights reserved (CC BY-NC-ND)",,False
Costaceae,Spiral Gingers and Allies,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/55387/square.jpg,cc-by,"(c) alantankenghoe, some rights reserved (CC BY)",,False
Crassulaceae,Stonecrop Family,Dicots,https://static.inaturalist.org/photos/70759404/square.jpg,cc-by-nc,"(c) Brendan Black, some rights reserved (CC BY-NC), uploaded by Brendan Black",Key Words:  Small succulent plants with 3 or more simple pistils.,True
Crossosomataceae,,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/3078892/square.jpg,cc-by-nc,"(c) Steve Jones, some rights reserved (CC BY-NC), uploaded by Steve Jones",,False
Crypteroniaceae,Crypteronia Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/181549917/square.jpeg,cc-by-nc,"(c) ab_satta, some rights reserved (CC BY-NC), uploaded by ab_satta",,False
Ctenolophonaceae,Ctenolophon Family,Dicots,https://static.inaturalist.org/photos/79633933/square.jpg,cc-by-nc-sa,"(c) Reuben C. J. Lim, some rights reserved (CC BY-NC-SA)",,False
Cucurbitaceae,Gourd Family,Dicots,https://static.inaturalist.org/photos/49375988/square.jpg,cc-by-nc,"(c) Scott Branson, some rights reserved (CC BY-NC)","Key Words:  Vining plants with tendrils.   Funnel-shaped flowers form large, usually 3-chambered fruits.",True
Cunoniaceae,Butterspoon Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/30628/square.jpg,cc-by-nc-sa,"(c) dracophylla, some rights reserved (CC BY-NC-SA)",,False
Curtisiaceae,Assegai Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/9866600/square.jpeg,cc-by-nc,"(c) David Renoult, some rights reserved (CC BY-NC), uploaded by David Renoult",,False
Cyclanthaceae,Cyclanthus Family,Monocots,https://static.inaturalist.org/photos/74304698/square.jpeg,,"(c) Riley Fortier, all rights reserved, uploaded by Riley Fortier",,False
Cymodoceaceae,Manatee-Grass Family,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/223885/square.jpg,cc-by-nc-sa,"(c) Submon.org Submon.org, some rights reserved (CC BY-NC-SA)",,False
Cynomoriaceae,Red Thumb Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/28656/square.jpg,cc-by-nc-sa,"(c) mcarmensol, some rights reserved (CC BY-NC-SA)",,False
Cyperaceae,Sedges,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/24990/square.jpg,cc-by-nc-sa,"(c) JosÃ© MarÃ­a Escolano, some rights reserved (CC BY-NC-SA)",Key Words:  Sedges have edges.,True
Cyrillaceae,Cyrilla Family,Dicots,https://static.inaturalist.org/photos/110705070/square.jpg,cc-by-nc-sa,"(c) cotinis, some rights reserved (CC BY-NC-SA)",,False
Cytinaceae,Vampirecup Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/3908714/square.jpeg,cc-by-nc,"(c) Paul Norwood, some rights reserved (CC BY-NC), uploaded by Paul Norwood",,False
Daphniphyllaceae,Daphniphyllum Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/1285704/square.jpg,cc-by-nc-sa,"(c) Kai Yan,  Joseph Wong, some rights reserved (CC BY-NC-SA)",,False
Dasypogonaceae,,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/80172/square.jpg,cc-by-nc-nd,"(c) eyeweed, some rights reserved (CC BY-NC-ND)",,False
Datiscaceae,,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/56222/square.jpg,cc-by,"(c) dloarie, some rights reserved (CC BY), uploaded by Don Loarie",,False
Degeneriaceae,Karawa Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/129960/square.jpeg,cc-by-nc-sa,"(c) Smithsonian Institution, National Museum of Natural History, Department of Botany, some rights reserved (CC BY-NC-SA)",,False
Diapensiaceae,Diapensia Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/12913/square.jpg,cc-by-nc-sa,"(c) Patrick Coin, some rights reserved (CC BY-NC-SA)",,False
Dichapetalaceae,Gifblaar Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/628713/square.jpg,cc-by-nc,"(c) Graeme White, some rights reserved (CC BY-NC), uploaded by Graeme White",,False
Didiereaceae,Didierea Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/39962/square.jpg,cc-by-sa,"(c) Leonora Enking, some rights reserved (CC BY-SA)",,False
Dilleniaceae,Guinea-Flower Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/19324094/square.jpg,cc-by,"(c) Kevin Thiele, some rights reserved (CC BY)",,False
Dioncophyllaceae,Dioncophyllum Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/318787/square.jpg,cc-by-sa,"(c) anonymous, some rights reserved (CC BY-SA)",,False
Dioscoreaceae,True Yams,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/52167/square.jpg,cc-by-nc-sa,"(c) Vicki Ashton, some rights reserved (CC BY-NC-SA)",,False
Dipentodontaceae,Dipentodon Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/60766225/square.jpeg,cc-by-nc,"(c) Patricia Hernández, some rights reserved (CC BY-NC), uploaded by Patricia Hernández",,False
Dipterocarpaceae,Dipterocarp Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/26605/square.jpg,cc-by-nc-sa,"(c) Min Sheng Khoo, some rights reserved (CC BY-NC-SA)",,False
Dirachmaceae,Dirachma Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/196413869/square.jpg,pd,"John Nugent Fitch, no known copyright restrictions (public domain)",,False
Doryanthaceae,Spear Lily Family,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/610172/square.jpg,cc-by-nc-nd,"(c) Margaret Donald, some rights reserved (CC BY-NC-ND)",,False
Droseraceae,Sundew Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/78014/square.jpg,cc-by-nc-nd,"(c) Paul Huber, some rights reserved (CC BY-NC-ND)",,False
Drosophyllaceae,Drosophyllum Family,Dicots,https://static.inaturalist.org/photos/22080244/square.jpeg,,"(c) Francisco Barros, all rights reserved, uploaded by Francisco Barros",,False
Ebenaceae,Persimmon Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/12003094/square.jpg,cc-by,"(c) Cheng-Tao Lin, some rights reserved (CC BY), uploaded by Cheng-Tao Lin",,False
Ecdeiocoleaceae,Sedge-Rush Family,Monocots,https://static.inaturalist.org/photos/48488178/square.jpg,cc-by,"(c) Kevin Thiele, some rights reserved (CC BY)",,False
Elaeagnaceae,Oleaster Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/20487/square.jpg,cc-by-nc-nd,"(c) Dan Mullen, some rights reserved (CC BY-NC-ND)",Key Words:  Shrubs or trees often with silvery leaves and gray or red-orange fruits.,True
Elaeocarpaceae,Quandong Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/30418/square.jpg,cc-by,"(c) Jon Sullivan, some rights reserved (CC BY)",,False
Elatinaceae,Waterwort Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/553069/square.jpeg,cc-by-nc,"(c) Biopix, some rights reserved (CC BY-NC)",,False
Emblingiaceae,Emblingia Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/173463994/square.jpeg,cc-by-nc,"(c) robert davis, some rights reserved (CC BY-NC), uploaded by robert davis",,False
Ericaceae,Heath Family,Dicots,https://static.inaturalist.org/photos/27053770/square.jpg,,"(c) Chris Whitehouse, all rights reserved, uploaded by Chris Whitehouse",Key Words: Mostly red or white bell-shaped flowers with parts in fours or fives.  Leaves often evergreen.,True
Eriocaulaceae,Pipeworts,Monocots,https://static.inaturalist.org/photos/74321434/square.jpg,cc-by-nc-sa,"(c) Mauricio Mercadante, some rights reserved (CC BY-NC-SA)",,False
Erythroxylaceae,Coca Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/582373/square.jpg,cc-by-nc-sa,"(c) douneika, some rights reserved (CC BY-NC-SA)",,False
Escalloniaceae,,Dicots,https://static.inaturalist.org/photos/1326330/square.jpg,,"(c) David Lyttle, all rights reserved, uploaded by David Lyttle",,False
Eucommiaceae,Gutta-Percha Family,Dicots,https://static.inaturalist.org/photos/52091013/square.jpg,cc-by,"(c) Kristine Paulus, some rights reserved (CC BY)",,False
Euphorbiaceae,Spurge Family,Dicots,https://static.inaturalist.org/photos/10222510/square.jpg,cc-by-nc,"(c) jrebman, some rights reserved (CC BY-NC), uploaded by jrebman",Key Words:  Plants often with colored bracts and milky juice.,True
Euphroniaceae,Euphronia Family,Dicots,https://static.inaturalist.org/photos/32751743/square.jpg,cc-by,"(c) Biodiversity Heritage Library, some rights reserved (CC BY)",,False
Eupomatiaceae,Bolwarra Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/129961/square.jpg,cc-by-nc,"(c) moreMangosteens, some rights reserved (CC BY-NC)",,False
Eupteleaceae,Euptelea Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/5181455/square.jpg,cc-by,,,False
Fabaceae,Legumes,Dicots,https://static.inaturalist.org/photos/73034067/square.jpg,cc-by,"(c) Kevin Thiele, some rights reserved (CC BY)","Key Words: Banner, wings, and keel.  Pea-like pods, often with pinnate leaves.",True
Fagaceae,Beech Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/9429093/square.jpg,cc-by,"(c) joergmlpts, some rights reserved (CC BY), uploaded by joergmlpts",Key Words:  Trees or shrubs with single nuts attached to scaly or spiny caps.,True
Flagellariaceae,Bushcane Family,Monocots,https://static.inaturalist.org/photos/50074891/square.jpg,,"(c) fish2bug, all rights reserved, uploaded by fish2bug",,False
Fouquieriaceae,Ocotillo Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/1609/square.jpg,cc-by,"(c) Ken-ichi Ueda, some rights reserved (CC BY)",,False
Francoaceae,Bridal Wreath Family,Dicots,https://static.inaturalist.org/photos/41048753/square.jpeg,,"(c) Karen Eichholz, all rights reserved, uploaded by Karen Eichholz",,False
Frankeniaceae,Sea Heath Family,Dicots,https://static.inaturalist.org/photos/2107224/square.jpg,,"(c) Valter Jacinto, all rights reserved",,False
Garryaceae,Silktassel Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/10869/square.jpg,cc-by-nc-nd,"(c) Eric in SF, some rights reserved (CC BY-NC-ND)",,False
Geissolomataceae,Geissoloma Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/15116026/square.jpg,cc-by-sa,"(c) jillblignaut, some rights reserved (CC BY-SA), uploaded by jillblignaut",,False
Gelsemiaceae,,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/7052352/square.jpg,cc-by-nc,"(c) Cindy Lincoln, some rights reserved (CC BY-NC), uploaded by Cindy Lincoln",,False
Gentianaceae,Gentian Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/200324833/square.jpeg,cc-by-nc,"(c) Lauren Glevanik, some rights reserved (CC BY-NC), uploaded by Lauren Glevanik",Key Words:  Plants with opposite leaves and tubular flowers with parts in fours and fives.,True
Geraniaceae,Geranium Family,Dicots,https://static.inaturalist.org/photos/21874983/square.jpeg,,"(c) Valter Jacinto, all rights reserved, uploaded by Valter Jacinto",Key Words:  Flower parts in fives with a needle-like pistil and a five-parted stigma.,True
Gerrardinaceae,Gerrardina Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/12848491/square.jpeg,cc-by-sa,"(c) Andrew Hankey, some rights reserved (CC BY-SA), uploaded by Andrew Hankey",,False
Gesneriaceae,Gesneria Family,Dicots,https://static.inaturalist.org/photos/161034/square.JPG,,"(c) Daniel A. Monsalve Ortiz, all rights reserved, uploaded by Daniel A. Monsalve Ortiz",,False
Gisekiaceae,Gisekia Family,Dicots,https://static.inaturalist.org/photos/51507885/square.jpeg,,"(c) Warren McCleland, all rights reserved, uploaded by Warren McCleland",,False
Gomortegaceae,Gomortega Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/129957/square.jpg,cc-by-nc,"(c) Fundación Jardín Botánico Nacional, Viña del M, some rights reserved (CC BY-NC)",,False
Goodeniaceae,Fanflower Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/164616/square.jpg,cc-by-nc-nd,"(c) Philip Bouchard, some rights reserved (CC BY-NC-ND)",,False
Goupiaceae,Goupia Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/11859390/square.jpeg,cc-by-nc,"(c) Marcel Carita Vaz, some rights reserved (CC BY-NC), uploaded by Marcel Carita Vaz",,False
Griseliniaceae,Griselinia Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/57743600/square.jpg,cc0,"no rights reserved, uploaded by Peter de Lange",,False
Grossulariaceae,Gooseberry Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/50463241/square.jpg,cc-by-nc,"(c) sentraevant, some rights reserved (CC BY-NC), uploaded by sentraevant",Key Words: Bushes with palmate leaves. Translucent berries with attached sepals.,True
Grubbiaceae,Sillyberries,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/11659779/square.jpeg,cc-by-sa,"(c) Tony Rebelo, some rights reserved (CC BY-SA), uploaded by Tony Rebelo",,False
Guamatelaceae,Guamatela Family,Dicots,,,,,False
Gunneraceae,Gunnera Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/36036/square.jpg,cc-by-nc-nd,"(c) Mathieu Bertrand Struck, some rights reserved (CC BY-NC-ND)",,False
Gyrostemonaceae,Corkybark Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/12246334/square.jpeg,cc-by,"(c) ronavery, some rights reserved (CC BY), uploaded by ronavery",,False
Haemodoraceae,Blood Roots,Monocots,https://static.inaturalist.org/photos/55579/square.jpg,,"(c) Tig, all rights reserved",,False
Halophytaceae,Halophytum Family,Dicots,https://static.inaturalist.org/photos/30324319/square.jpeg,cc-by-sa,"(c) Daniela Cano, some rights reserved (CC BY-SA)",,False
Haloragaceae,Water Milfoil Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/72088/square.jpg,cc-by-nc,"(c) Tindo2, some rights reserved (CC BY-NC)",,False
Hamamelidaceae,Witch-Hazel Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/47068613/square.jpg,cc-by-nc,"(c) John Boback, some rights reserved (CC BY-NC), uploaded by John Boback",,False
Hanguanaceae,,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/18206761/square.jpeg,cc-by-nc-sa,"(c) E. J. Y. Soh, some rights reserved (CC BY-NC-SA), uploaded by E. J. Y. Soh",,False
Heliconiaceae,,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/5715300/square.jpg,cc-by,"(c) Jesús Cabrera, some rights reserved (CC BY)",,False
Helwingiaceae,Helwingia Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/2298340/square.jpg,cc-by-sa,"(c) bunjii2, some rights reserved (CC BY-SA)",,False
Hernandiaceae,Hernandia Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/129958/square.jpg,cc-by-nd,"(c) Lauren Gutierrez, some rights reserved (CC BY-ND)",,False
Himantandraceae,Galbulimima Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/129962/square.jpg,cc-by-nc-sa,"(c) Tony Rodd, some rights reserved (CC BY-NC-SA)",,False
Huaceae,Hua Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/196410877/square.jpg,cc-by-sa,"(c) Hiobson, some rights reserved (CC BY-SA)",,False
Humiriaceae,Humiria Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/60685/square.jpg,cc-by,"(c) João Medeiros, some rights reserved (CC BY)",,False
Hydatellaceae,Trithuria Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/2886564/square.jpg,cc0,"no rights reserved, uploaded by Peter de Lange",,False
Hydrangeaceae,Hydrangea Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/79184590/square.jpeg,cc-by-nc,,Key Words:  Shrubs with opposite leaves and showy flowers with parts in fours and fives.,True
Hydrocharitaceae,Tape-Grass Family,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/4759/square.jpg,cc-by-nc-sa,"(c) Vishal Bhave, some rights reserved (CC BY-NC-SA), uploaded by Vishals_Lab",,False
Hydroleaceae,False Fiddleleaves,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/1472307/square.jpg,cc-by-nc-sa,"(c) Dinesh Valke, some rights reserved (CC BY-NC-SA)",,False
Hydrostachyaceae,Hydrostachys Family,Dicots,https://static.inaturalist.org/photos/12659724/square.jpg,,"(c) Twané Clarke, all rights reserved, uploaded by Twané Clarke",,False
Hypericaceae,St. John's Wort Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/23343255/square.jpg,cc-by-nc-sa,"(c) Paul Reeves, some rights reserved (CC BY-NC-SA), uploaded by Paul Reeves",Key Words: Yellow flowers with parts in fours or fives.  Opposite leaves with clear dots.,True
Hypoxidaceae,Stargrasses and Allies,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/50226414/square.jpg,cc-by-sa,"(c) magriet b, some rights reserved (CC BY-SA), uploaded by magriet b",,False
Icacinaceae,Icacina Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/2368282/square.jpg,cc-by-nc-sa,"(c) Satish Nikam, some rights reserved (CC BY-NC-SA)",,False
Iridaceae,Irises and Allies,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/939730/square.jpg,cc-by-nc-sa,"(c) harum.koh, some rights reserved (CC BY-NC-SA), uploaded by harum.koh",Key Words:  Lily-like flowers with leaves in a flat plane.,True
Irvingiaceae,African Mango Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/1467813/square.jpg,cc-by-nc-sa,"(c) Nemo's great uncle, some rights reserved (CC BY-NC-SA)",,False
Iteaceae,Sweetspire Family,Dicots,https://static.inaturalist.org/photos/520781/square.jpg,,"(c) Anne, all rights reserved",,False
Ixioliriaceae,,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/3393894/square.jpg,cc-by-nc,"(c) Mountain Partnership at FAO, some rights reserved (CC BY-NC)",,False
Ixonanthaceae,Nian Mu Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/1448400/square.jpg,cc-by-nc-nd,"(c) loupok, some rights reserved (CC BY-NC-ND)",,False
Joinvilleaceae,,Monocots,https://static.inaturalist.org/photos/5318261/square.jpeg,,"(c) Te Papa, all rights reserved, uploaded by Te Papa",,False
Juglandaceae,Walnut Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/49858650/square.jpeg,cc-by,"(c) Douglas Goldman, some rights reserved (CC BY), uploaded by Douglas Goldman",Key Words:  Aromatic trees with pinnate leaves and walnut-like fruits.,True
Juncaceae,Rushes,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/36713986/square.jpg,cc-by-nc,"(c) Debra Vasquez, some rights reserved (CC BY-NC), uploaded by Debra Vasquez",,False
Juncaginaceae,Arrowgrass Family,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/14177/square.jpg,cc-by-nc-sa,"(c) Bas Kers, some rights reserved (CC BY-NC-SA)",Key Words:  Grassy plants with non-showy flowers and 3 to 6.,True
Kewaceae,Saltsorrel Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/22213988/square.jpg,cc-by,"(c) Cheng-Tao Lin, some rights reserved (CC BY), uploaded by Cheng-Tao Lin",,False
Kirkiaceae,Kirkia Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/2099742/square.JPG,cc-by-nc,"(c) Rokiman LETSARA, some rights reserved (CC BY-NC), uploaded by Rokiman LETSARA",,False
Koeberliniaceae,Koeberlinia Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/901958/square.jpg,cc-by,"(c) Dick Culbert, some rights reserved (CC BY)",,False
Krameriaceae,Rhatany Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/11726102/square.jpg,cc-by-nc,"(c) Alex Abair, some rights reserved (CC BY-NC), uploaded by Alex Abair",,False
Lacistemataceae,Lacistema Family,Dicots,https://static.inaturalist.org/photos/1544053/square.JPG,,"(c) Rodolph Delfino Sartin, all rights reserved, uploaded by Rodolph Delfino Sartin",,False
