scientific_name,common_name,class,image_url,license,attribution,id_notes,elpel_image_exists
Lamiaceae,Mint Family,Dicots,https://static.inaturalist.org/photos/9018542/square.jpg,,"(c) Chad Arment, all rights reserved, uploaded by Chad Arment","Key Words: Square stalks and opposite leaves, often aromatic.",True
Lanariaceae,Lambstails,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/11953860/square.jpeg,cc-by-sa,"(c) Tony Rebelo, some rights reserved (CC BY-SA), uploaded by Tony Rebelo",,False
Lardizabalaceae,Zabala Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/92045/square.jpg,cc-by-nc-nd,"(c) John Forlonge, some rights reserved (CC BY-NC-ND)",,False
Lauraceae,Laurels,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/6638714/square.jpg,cc-by,"(c) Neptalí Ramírez Marcial, some rights reserved (CC BY), uploaded by Neptalí Ramírez Marcial",,False
Lecythidaceae,Lecythis Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/83451478/square.jpeg,cc-by-nc,"(c) Guillaume Delaitre, some rights reserved (CC BY-NC), uploaded by Guillaume Delaitre",,False
Lentibulariaceae,Bladderwort Family,Dicots,https://static.inaturalist.org/photos/59790672/square.jpg,cc-by,"(c) Jean and Fred, some rights reserved (CC BY)",,False
Lepidobotryaceae,Lepidobotrys Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/20536278/square.jpg,cc-by-nc-sa,"(c) Reinaldo Aguilar, some rights reserved (CC BY-NC-SA)",,False
Liliaceae,Lilies,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/4173183/square.JPG,cc-by-nc-nd,"(c) Mark Kluge, some rights reserved (CC BY-NC-ND), uploaded by Mark Kluge",Key Words: Flowers with parts in threes.  Sepals and petals usually identical.,True
Limeaceae,Limeum Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/15991021/square.jpg,cc-by-sa,"(c) Tony Rebelo, some rights reserved (CC BY-SA), uploaded by Tony Rebelo",,False
Limnanthaceae,Meadowfoam Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/27886/square.jpg,cc-by-nc-nd,"(c) James Gaither, some rights reserved (CC BY-NC-ND)",,False
Linaceae,Flax Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/15494/square.jpg,cc-by-nc-nd,"(c) Andreas Philipp, some rights reserved (CC BY-NC-ND)",Key Words:  Flower parts in fives.  Seed capsules like the sections of an orange.,True
Linderniaceae,Lindernia Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/51498249/square.jpeg,cc-by-nc,"(c) Aniruddha Singhamahapatra, some rights reserved (CC BY-NC), uploaded by Aniruddha Singhamahapatra",,False
Loasaceae,Stickleaf Family,Dicots,https://static.inaturalist.org/photos/30532412/square.jpg,cc-by-nc-sa,"(c) Andreas Kay, some rights reserved (CC BY-NC-SA)","Key Words: Coarse, hairy plants of arid lands with numerous stamens.",True
Loganiaceae,Logania Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/40488258/square.jpg,cc-by-nc,"(c) meknght, some rights reserved (CC BY-NC)",,False
Lophiocarpaceae,Lophiocarpus Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/15823356/square.jpg,cc-by-nc-nd,"(c) Joseph Heymans, some rights reserved (CC BY-NC-ND), uploaded by Joseph Heymans",,False
Lophopyxidaceae,Lophopyxis Family,Dicots,,,,,False
Loranthaceae,Showy Mistletoes,Dicots,https://static.inaturalist.org/photos/112001001/square.jpg,,"(c) Ori Fragman-Sapir, all rights reserved, uploaded by Ori Fragman-Sapir",,False
Lowiaceae,,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/1476402/square.jpeg,cc-by-nc-sa,"(c) Smithsonian Institution, National Museum of Natural History, Department of Botany, some rights reserved (CC BY-NC-SA)",,False
Lythraceae,Lythrum Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/9787692/square.jpg,cc-by-nc,"(c) Susan Elliott, some rights reserved (CC BY-NC), uploaded by Susan Elliott","Key Words: Twice the number of stamens as petals, in two series-short and tall.",True
Macarthuriaceae,Macarthuria Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/25933790/square.jpeg,cc-by-nc-sa,"(c) Reiner Richter, some rights reserved (CC BY-NC-SA), uploaded by Reiner Richter",,False
Magnoliaceae,Magnolia Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/134684137/square.jpg,cc-by-nc,"(c) Douglas Goldman, some rights reserved (CC BY-NC), uploaded by Douglas Goldman",,False
Malpighiaceae,Nance Family,Dicots,https://static.inaturalist.org/photos/95796153/square.jpg,cc-by-nc-sa,"(c) Reinaldo Aguilar, some rights reserved (CC BY-NC-SA)",,False
Malvaceae,Mallow and Hibiscus Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/7334/square.jpg,cc-by-nc-nd,"(c) Philip Bouchard, some rights reserved (CC BY-NC-ND)",Key Words: Key Words: 5 separate petals and a column of stamens.  Mucilaginous texture.,True
Marantaceae,Arrowroots,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/15797267/square.jpg,cc-by-nc,"(c) Igmar Grewar, some rights reserved (CC BY-NC), uploaded by Igmar Grewar",,False
Marcgraviaceae,Marcgravia Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/23965382/square.jpeg,cc-by-nc,"(c) jcorrie, some rights reserved (CC BY-NC)",,False
Martyniaceae,Unicorn Plant Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/493476/square.jpeg,cc-by-nc-sa,"(c) 2004 California Academy of Sciences, some rights reserved (CC BY-NC-SA)",,False
Maundiaceae,Maundia Family,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/158922998/square.jpeg,cc0,"no rights reserved, uploaded by Zac Holt",,False
Mayacaceae,,Monocots,https://static.inaturalist.org/photos/47857225/square.jpg,,"(c) strgzzr, all rights reserved, uploaded by strgzzr",,False
Mazaceae,Mazus Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/7003279/square.jpeg,cc-by-nc-sa,"(c) Phuentsho, some rights reserved (CC BY-NC-SA), uploaded by Phuentsho",,False
Melanthiaceae,Bunchflowers,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/1691/square.jpg,cc-by-nc-nd,"(c) Brent Miller, some rights reserved (CC BY-NC-ND)",Key Words: Bunches of Lily-like flowers with incompletely fused pistils.,True
Melastomataceae,,Dicots,https://static.inaturalist.org/photos/29801491/square.jpg,,"(c) Oscar H. Marín, all rights reserved, uploaded by Oscar H. Marín",,False
Meliaceae,Mahogany Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/55127997/square.jpg,cc-by-nc,"(c) L. Vivar., some rights reserved (CC BY-NC), uploaded by L. Vivar.",,False
Menispermaceae,Moonseed Family,Dicots,https://static.inaturalist.org/photos/58232579/square.jpg,cc-by,"(c) João Medeiros, some rights reserved (CC BY)",,False
Menyanthaceae,Bogbean Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/6099661/square.jpg,cc-by-sa,"(c) psweet, some rights reserved (CC BY-SA), uploaded by psweet",,False
Metteniusaceae,Metteniusa Family,Dicots,https://static.inaturalist.org/photos/18130045/square.jpeg,,"(c) Juliana Lins, all rights reserved, uploaded by Juliana Lins",,False
Microteaceae,Microtea Family,Dicots,https://static.inaturalist.org/photos/50551571/square.jpeg,cc-by-nc-nd,"(c) Víctor de Paiva, some rights reserved (CC BY-NC-ND), uploaded by Víctor de Paiva",,False
Misodendraceae,Feathery Mistletoes,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/130168/square.jpg,cc-by-nc,"(c) Fundación Jardín Botánico Nacional, Viña del M, some rights reserved (CC BY-NC)",,False
Mitrastemonaceae,Mitrastemon Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/27998845/square.jpeg,cc-by-nc,"(c) Fang Calcium, some rights reserved (CC BY-NC), uploaded by Fang Calcium",,False
Molluginaceae,Carpetweed Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/15755296/square.jpg,cc-by-sa,"(c) jillblignaut, some rights reserved (CC BY-SA), uploaded by jillblignaut",,False
Monimiaceae,Monimia Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/129956/square.jpg,cc-by-nc,"(c) Fundación Jardín Botánico Nacional, Viña del M, some rights reserved (CC BY-NC)",,False
Montiaceae,Pussypaw Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/853/square.jpg,cc-by-sa,"(c) J Brew, some rights reserved (CC BY-SA)",Key Words:  Succulent plants often growing in intense sunlight.  Two sepals.,True
Montiniaceae,Rattlebush Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/54442558/square.jpg,cc-by-nc,"(c) Carina Lochner, some rights reserved (CC BY-NC), uploaded by Carina Lochner",,False
Moraceae,Mulberry and Fig Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/110676084/square.jpg,cc-by,"(c) Alan Manson, some rights reserved (CC BY), uploaded by Alan Manson",Key Words: Trees and shrubs with alternate leaves and milky sap..,True
Moringaceae,Moringa Family,Dicots,https://static.inaturalist.org/photos/52090905/square.jpg,cc-by-sa,"(c) Tobias 67, some rights reserved (CC BY-SA)",,False
Muntingiaceae,Muntingia Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/532230/square.jpg,cc-by-nc,"(c) C. E. Timothy Paine, some rights reserved (CC BY-NC)",,False
Musaceae,Banana Family,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/1816339/square.jpg,cc-by-nc-sa,"(c) Charles Roffey, some rights reserved (CC BY-NC-SA)",,False
Myodocarpaceae,Myodocarpus Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/30974128/square.jpg,cc-by-nc,"(c) nataliemhowe, some rights reserved (CC BY-NC), uploaded by nataliemhowe",,False
Myricaceae,Wax Trees and Shrubs,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/16145/square.jpg,cc-by-nc-nd,"(c) David Hofmann, some rights reserved (CC BY-NC-ND)",,False
Myristicaceae,Nutmeg Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/75657/square.jpg,cc-by-nc-nd,"(c) Jim, some rights reserved (CC BY-NC-ND)",,False
Myrothamnaceae,Resurrection Plant Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/59099977/square.jpeg,cc-by-sa,"(c) Tony Rebelo, some rights reserved (CC BY-SA), uploaded by Tony Rebelo",,False
Myrtaceae,Myrtle Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/7479/square.jpg,cc-by-nc-nd,"(c) Martin Heigan, some rights reserved (CC BY-NC-ND)",,False
Nartheciaceae,Bog Asphodels and Colicroots,Monocots,https://static.inaturalist.org/photos/42396491/square.jpg,cc-by-nc,"(c) Yianni Laskaris, some rights reserved (CC BY-NC), uploaded by Yianni Laskaris",,False
Nelumbonaceae,Lotus Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/48593/square.jpg,cc-by-nc-sa,"(c) Martin Miranda, some rights reserved (CC BY-NC-SA)",,False
Nepenthaceae,Old World Pitcher Plants,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/78016/square.jpg,cc-by-nd,"(c) Jack Wolf, some rights reserved (CC BY-ND)",,False
Neuradaceae,Neurada Family,Dicots,https://static.inaturalist.org/photos/56334/square.jpg,,"(c) Tig, all rights reserved",,False
Nitrariaceae,Nitre Bush Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/215513/square.jpg,cc-by,"(c) Ostenfuchs, some rights reserved (CC BY)",,False
Nothofagaceae,Southern Beeches,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/30521/square.jpg,cc-by-nc,"(c) Jon Sullivan, some rights reserved (CC BY-NC)",,False
Nyctaginaceae,Four O'clock Family,Dicots,https://static.inaturalist.org/photos/22092835/square.jpg,,"(c) Diana Lee, all rights reserved, uploaded by Diana Lee",Key Words: Tubular flowers with 5 colored sepals and no petals.,True
Nymphaeaceae,Waterlily Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/61207472/square.jpeg,cc-by-nc,"(c) fernanda_santos, some rights reserved (CC BY-NC), uploaded by fernanda_santos","Key Words: Aquatic plants with large, floating leaves and showy flowers.",True
Nyssaceae,Tupelo Family,Dicots,https://static.inaturalist.org/photos/88275145/square.jpg,cc-by-nc-sa,"(c) Steven Severinghaus, some rights reserved (CC BY-NC-SA)",,False
Ochnaceae,Ochna Family,Dicots,https://static.inaturalist.org/photos/19252714/square.jpeg,,"(c) Rudy Gelis, all rights reserved, uploaded by Rudy Gelis",,False
Olacaceae,Olax Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/15479191/square.jpg,cc-by-nc,"(c) Ruth Ripley, some rights reserved (CC BY-NC), uploaded by Ruth Ripley",,False
Oleaceae,Olive Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/7363/square.jpg,cc-by-nc-sa,"(c) Hans-JÃ¼rgen Becker, some rights reserved (CC BY-NC-SA)","Key Words:  Trees or shrubs with opposite leaves and  4 sepals, 4 or 0 petals and 2 stamens. ",True
Onagraceae,Evening Primrose Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/16678238/square.jpg,cc-by-nc,"(c) Steve Ganley, some rights reserved (CC BY-NC), uploaded by Steve Ganley","Key Words:  Flower parts usually in fours, including a four-lobed stigma.",True
Oncothecaceae,Oncotheca Family,Dicots,https://static.inaturalist.org/photos/102163581/square.jpg,cc-by,"(c) Royal Botanic Gardens, Kew, some rights reserved (CC BY)",,False
Opiliaceae,Opilia Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/1019549/square.jpg,cc-by-nc-sa,"(c) Johannes Lundberg, some rights reserved (CC BY-NC-SA)",,False
Orchidaceae,Orchids,Monocots,https://static.inaturalist.org/photos/52851416/square.jpg,,"(c) Ori Fragman-Sapir, all rights reserved, uploaded by Ori Fragman-Sapir",Key Words:  Irregular monocot flowers with a distinctive inferior ovary.,True
Orobanchaceae,Broomrape Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/63309768/square.jpeg,cc-by-nc,"(c) Riana Fourie, some rights reserved (CC BY-NC), uploaded by Riana Fourie",Key Words:  Parasitic plants with Figwort-like flowers. ,True
Oxalidaceae,Woodsorrel Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/7179/square.jpg,cc-by-nc,"(c) cobalt, some rights reserved (CC BY-NC)",Key Words: Small plants with shamrock leaves and flower parts in fives.,True
Paeoniaceae,Peony Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/12934155/square.jpg,cc-by-nc-sa,"(c) Monteregina (Nicole), some rights reserved (CC BY-NC-SA)",,False
Pandaceae,Kana Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/1019478/square.jpg,cc-by-nc-sa,"(c) Johannes Lundberg, some rights reserved (CC BY-NC-SA)",,False
Pandanaceae,Screwpine Family,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/10382092/square.jpg,cc-by-nc-nd,"(c) Oscar Johnson, some rights reserved (CC BY-NC-ND), uploaded by Oscar Johnson",,False
Papaveraceae,Poppy Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/10350569/square.jpg,cc-by-nc,"(c) Salvador Herrera, some rights reserved (CC BY-NC), uploaded by Salvador Herrera",Key Words:  Petals in fours with numerous stamens and often milky sap.,True
Paracryphiaceae,Paracryphia Family,Dicots,https://static.inaturalist.org/photos/3093650/square.jpg,,"(c) Danilo Hegg, all rights reserved, uploaded by Danilo Hegg",,False
Passifloraceae,Passionfruit Family,Dicots,https://static.inaturalist.org/photos/92190868/square.jpeg,,"(c) Amy Bailey, all rights reserved, uploaded by Amy Bailey",,False
Paulowniaceae,Foxglove Tree Family,Dicots,https://static.inaturalist.org/photos/50868314/square.jpg,cc-by-sa,"(c) KENPEI, some rights reserved (CC BY-SA)",,False
Pedaliaceae,Pedalium Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/75809/square.jpg,cc-by-nc-sa,"(c) Omkar Gogate, some rights reserved (CC BY-NC-SA)",,False
Penaeaceae,Brickleaf Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/1641843/square.JPG,cc-by-nc,"(c) Peter Slingsby, some rights reserved (CC BY-NC), uploaded by Peter Slingsby",,False
Pennantiaceae,Pennantia Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/177735/square.jpg,pd,"Kahuroa, no known copyright restrictions (public domain)",,False
Pentadiplandraceae,Oubli Family,Dicots,https://static.inaturalist.org/photos/52089679/square.jpg,cc-by-nc,"(c) Scamperdale, some rights reserved (CC BY-NC)",,False
Pentaphragmataceae,Pentaphragma Family,Dicots,https://static.inaturalist.org/photos/52068000/square.jpg,cc-by-nc-sa,"(c) Reuben C. J. Lim, some rights reserved (CC BY-NC-SA)",,False
Pentaphylacaceae,,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/9636543/square.jpeg,cc-by,"(c) Aaron Liston, some rights reserved (CC BY), uploaded by Aaron Liston",,False
Penthoraceae,Penthorum Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/447543/square.jpg,cc-by-nc,"(c) Cassi, some rights reserved (CC BY-NC), uploaded by cassi saari",,False
Peraceae,Pera Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/15128423/square.jpg,cc-by-sa,"(c) Nicola van Berkel, some rights reserved (CC BY-SA), uploaded by Nicola van Berkel",,False
Peridiscaceae,Peridiscus Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/30926403/square.jpg,cc-by,"(c) Ben P, some rights reserved (CC BY), uploaded by Ben P",,False
Petenaeaceae,Petenaea Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/2639121/square.jpg,cc-by-nc,"(c) Gerardo A. Salazar, some rights reserved (CC BY-NC), uploaded by Gerardo A. Salazar",,False
Petermanniaceae,,Monocots,https://static.inaturalist.org/photos/55843244/square.jpg,pd,"Internet Archive Book Images, no known copyright restrictions (public domain)",,False
Petiveriaceae,Petiveria Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/19970994/square.jpeg,cc-by-nc,"(c) Ron Chang (curated by Cat Chang), some rights reserved (CC BY-NC), uploaded by Ron Chang (curated by Cat Chang)",,False
Petrosaviaceae,Petrosavia Family,Monocots,https://static.inaturalist.org/photos/144363328/square.jpeg,,"(c) Satoshi Toyoshima, all rights reserved, uploaded by Satoshi Toyoshima",,False
Phellinaceae,Phelline Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/177408793/square.jpeg,cc-by-nc,"(c) Pierre-Louis Stenger, some rights reserved (CC BY-NC), uploaded by Pierre-Louis Stenger",,False
Philesiaceae,Chilean Bellflowers,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/1539288/square.jpg,cc-by-nc-nd,"(c) Eric Hunt, some rights reserved (CC BY-NC-ND)",,False
Philydraceae,,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/1467021/square.jpg,cc-by-nc-nd,"(c) Bill Higham, some rights reserved (CC BY-NC-ND)",,False
Phrymaceae,Lopseed Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/951/square.jpg,cc-by-nc-sa,"(c) J Brew, some rights reserved (CC BY-NC-SA)",Key Words:  Figwort-like flowers with four stamens.,False
Phyllanthaceae,Leaf-Flower Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/29280693/square.jpeg,cc-by-nc,,,False
Phyllonomaceae,Phyllonoma Family,Dicots,https://static.inaturalist.org/photos/62133186/square.jpeg,,"(c) Rafael Acuña, all rights reserved, uploaded by Rafael Acuña",,False
Physenaceae,Physena Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/4056721/square.jpeg,cc-by-nc,"(c) Landy Rita, some rights reserved (CC BY-NC), uploaded by Landy Rita",,False
Phytolaccaceae,Pokeweed Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/164206478/square.jpeg,cc-by-nc-nd,"(c) Craig K. Hunt, some rights reserved (CC BY-NC-ND), uploaded by Craig K. Hunt",,False
Picramniaceae,Picramnia Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/29286848/square.jpg,cc-by-nc,"(c) elarboldeloscientificos, some rights reserved (CC BY-NC), uploaded by elarboldeloscientificos",,False
Picrodendraceae,Picrodendron Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/1289826/square.JPG,cc-by,"(c) Francisco Farriols Sarabia, some rights reserved (CC BY), uploaded by Francisco Farriols Sarabia",,False
Piperaceae,Pepper Plant Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/63234380/square.jpg,cc-by-nc,"(c) David Monroy R, some rights reserved (CC BY-NC), uploaded by David Monroy R",,False
Pittosporaceae,Cheesewood Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/6251/square.jpg,cc-by-nc-nd,"(c) Kate's Photo Diary, some rights reserved (CC BY-NC-ND)",,False
Plantaginaceae,Plantain Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/11147978/square.jpg,cc-by-nc,"(c) Kostas Zontanos, some rights reserved (CC BY-NC), uploaded by Kostas Zontanos",,False
Platanaceae,Plane Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/22000/square.jpg,cc-by-nc,"(c) Maggie, some rights reserved (CC BY-NC)",,False
Plocospermataceae,Plocosperma Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/9620161/square.jpeg,cc-by-nc,"(c) Ciro Rodriguez Perez, some rights reserved (CC BY-NC), uploaded by Ciro Rodriguez Perez",,False
