scientific_name,common_name,class,image_url,license,attribution,id_notes,elpel_image_exists
Plumbaginaceae,Plumbago Family,Dicots,https://static.inaturalist.org/photos/3926141/square.jpg,,"(c) Valter Jacinto, all rights reserved",,False
Poaceae,Grasses,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/76692662/square.jpg,cc-by-nc,"(c) Konstantin Romanov, some rights reserved (CC BY-NC), uploaded by Konstantin Romanov",Key Words:  Grassy plants with knee-like nodes on the flower stems.,True
Podostemaceae,Riverweed Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/6088152/square.jpg,cc-by-nc,"(c) meshachpierre, some rights reserved (CC BY-NC), uploaded by meshachpierre",,False
Polemoniaceae,Phlox Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/13512079/square.jpg,cc-by,"(c) Jim Morefield, some rights reserved (CC BY)",Key Words:  Five united petals forming tubular flowers with a flat face.  Usually narrow leaves.,True
Polygalaceae,Milkworts,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/379546/square.jpg,cc-by,"(c) Ken-ichi Ueda, some rights reserved (CC BY), uploaded by Ken-ichi Ueda",Key Words: Irregular flowers with milky stems.,True
Polygonaceae,Knotweed Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/6818849/square.jpg,cc-by-nc,"(c) Christian Schwarz, some rights reserved (CC BY-NC), uploaded by Christian Schwarz","Key Words:  Small flowers with colored sepals, no petals and often triangular seeds.",True
Pontederiaceae,,Monocots,https://static.inaturalist.org/photos/57305074/square.jpg,,"(c) Karen Cristina Vázquez Virgen, all rights reserved, uploaded by Karen Cristina Vázquez Virgen",,False
Portulacaceae,Purslane Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/68142546/square.jpeg,cc-by-nc-sa,"(c) Alejandro Mora, some rights reserved (CC BY-NC-SA), uploaded by Alejandro Mora",Key Words:  Succulent plants often growing in intense sunlight.  Two sepals.,True
Posidoniaceae,Posidonia Family,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/918746/square.jpg,cc-by-nc-sa,"(c) alessiodl, some rights reserved (CC BY-NC-SA)",,False
Potamogetonaceae,Pondweed Family,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/102629371/square.jpg,cc-by-nc,"(c) Pyak Andrei, some rights reserved (CC BY-NC), uploaded by Pyak Andrei",Key Words: Monocots with submerged and floating leaves and flower parts in 4s.,True
Primulaceae,Primroses,Dicots,https://static.inaturalist.org/photos/15229725/square.jpeg,cc-by-nc,"(c) SHYAM PHARTYAL, some rights reserved (CC BY-NC), uploaded by SHYAM PHARTYAL",Key Words:  Plants in moist soil with parts in fives and stamens aligned opposite the petals.,True
Proteaceae,Protea Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/28788037/square.jpg,cc-by-nc,"(c) Felix Riegel, some rights reserved (CC BY-NC), uploaded by Felix Riegel",,False
Putranjivaceae,Ironplum Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/107692/square.jpg,cc0,no rights reserved,,False
Quillajaceae,Soapbark Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/1539511/square.jpg,cc-by,"(c) Guayubira, some rights reserved (CC BY)",,False
Rafflesiaceae,Rafflesia Family,Dicots,https://static.inaturalist.org/photos/6832759/square.jpg,,"(c) Dave Armitage, all rights reserved, uploaded by Dave Armitage",,False
Ranunculaceae,Buttercup Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/3063606/square.jpg,cc-by-nc,"(c) Colin Ogle, some rights reserved (CC BY-NC), uploaded by Colin Ogle","Key Words:Dicot flowers with three or more simple pistils, often with hooked tips.",True
Rapateaceae,,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/11972664/square.jpeg,cc-by-nc-nd,"(c) Imerú Alfonzo-Hernandez, some rights reserved (CC BY-NC-ND), uploaded by Imerú Alfonzo-Hernandez",,False
Resedaceae,Mignonette Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/180588/square.jpg,cc-by-nc,"(c) HermannFalkner/sokol, some rights reserved (CC BY-NC)",,False
Restionaceae,Restiads,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/7475/square.jpg,cc-by-nc-sa,"(c) psilotum Lin, some rights reserved (CC BY-NC-SA)",,False
Rhabdodendraceae,Rhabdodendron Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/2495297/square.jpg,cc-by-nc,"(c) William Milliken, some rights reserved (CC BY-NC), uploaded by William Milliken",,False
Rhamnaceae,Buckthorn Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/11015/square.jpg,cc-by-nc-sa,"(c) randomtruth, some rights reserved (CC BY-NC-SA)",Key Words:  Shrubs or small trees with visibly three-parted capsules or berries.,True
Rhizophoraceae,Mangroves,Dicots,https://static.inaturalist.org/photos/19295535/square.jpg,,"(c) Beth, all rights reserved, uploaded by Beth",,False
Ripogonaceae,Supplejacks,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/1182438/square.jpg,cc-by,"(c) Jon Sullivan, some rights reserved (CC BY)",,False
Roridulaceae,Dewstick Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/54648417/square.jpeg,cc-by-sa,"(c) Brian du Preez, some rights reserved (CC BY-SA), uploaded by Brian du Preez",,False
Rosaceae,Rose Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/2066379/square.JPG,cc-by-nc,"(c) Beate &amp; Heinz Beyerlein, some rights reserved (CC BY-NC), uploaded by Beate &amp; Heinz Beyerlein","Key Words:  5 sepals and 5 petals with usually numerous stamens. Oval, serrated leaves.",True
Rousseaceae,Roussea Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/5377998/square.jpg,cc-by-nc-nd,"(c) James Gaither, some rights reserved (CC BY-NC-ND)",,False
Rubiaceae,Madder Family,Dicots,https://static.inaturalist.org/photos/40531232/square.jpeg,,"(c) Ellie Garvie, all rights reserved, uploaded by Ellie Garvie","Key Words:  Opposite or whorled leaves, 4 or 5 united petals, and a two-chambered ovary.",True
Ruppiaceae,Widgeonweed Family,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/219507/square.jpg,cc-by-nc-sa,"(c) Bas Kers, some rights reserved (CC BY-NC-SA)",,False
Rutaceae,Citrus Family,Dicots,https://static.inaturalist.org/photos/68276241/square.jpg,,"(c) Andres Hernandez, all rights reserved, uploaded by Andres Hernandez",,False
Sabiaceae,Sabia Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/1009018/square.jpg,cc-by-nc-sa,"(c) Johannes Lundberg, some rights reserved (CC BY-NC-SA)",,False
Salicaceae,Willow Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/79452056/square.jpeg,cc-by-nc,,Key Words: Trees/bushes with alternate leaves in moist soil.  Catkins form many small capsules.,True
Salvadoraceae,Toothbrush Tree Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/2297082/square.jpg,cc-by-nc-sa,"(c) Cédric de Foucault, some rights reserved (CC BY-NC-SA), uploaded by Cédric de Foucault",,False
Santalaceae,Sandalwood Family,Dicots,https://static.inaturalist.org/photos/1255447/square.,,"(c) chrismorse, all rights reserved",Key Words: Grayish plants with greenish or pink flowers.  No  petals.,True
Sapindaceae,Soapberry Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/27342760/square.jpeg,cc-by-sa,"(c) Ong Jyh Seng, some rights reserved (CC BY-SA), uploaded by Ong Jyh Seng",,False
Sapotaceae,Sapodilla Family,Dicots,https://static.inaturalist.org/photos/113201119/square.jpeg,,"(c) Thiago, all rights reserved, uploaded by Thiago",,False
Sarcobataceae,Greasewood Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/23323/square.jpg,cc-by-sa,"(c) Matt Lavin, some rights reserved (CC BY-SA)",,False
Sarcolaenaceae,Sarcolaena Family,Dicots,https://static.inaturalist.org/photos/4555098/square.jpeg,,"(c) James Ojascastro, all rights reserved, uploaded by James Ojascastro",,False
Sarraceniaceae,New World Pitcher Plants,Dicots,https://static.inaturalist.org/photos/68931084/square.jpg,cc-by-nc,"(c) Scott Zona, some rights reserved (CC BY-NC)",Key Words:  Plants with tubular leaves to trap insects.,True
Saururaceae,Lizard's Tail Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/79739403/square.jpg,cc-by-nc,"(c) mrsv1980, some rights reserved (CC BY-NC)",,False
Saxifragaceae,Saxifrage Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/32017311/square.jpeg,cc-by-nc,"(c) Anthony B. Zerafa, some rights reserved (CC BY-NC), uploaded by Anthony B. Zerafa","Key Words:   Small plants with small flowers, parts in fives, plus an oblong pistil with 2 styles.",True
Scheuchzeriaceae,Pod-Grass Family,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/553133/square.jpg,cc-by-nc,"(c) Kari Pihlaviita, some rights reserved (CC BY-NC)",,False
Schisandraceae,Anise Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/129949/square.jpg,cc-by-nc-sa,,,False
Schlegeliaceae,Schlegelia Family,Dicots,https://static.inaturalist.org/photos/30083548/square.jpg,cc-by-nc-sa,"(c) Andreas Kay, some rights reserved (CC BY-NC-SA)",,False
Schoepfiaceae,Schoepfia Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/3331927/square.JPG,cc-by,"(c) Guillermo Debandi, some rights reserved (CC BY), uploaded by Guillermo Debandi",,False
Scrophulariaceae,Figwort Family,Dicots,https://static.inaturalist.org/photos/55578/square.jpg,,"(c) Tig, all rights reserved",Key Words: Irregular flowers with 2 petal lobes up and 3 down. Capsules with numerous seeds. ,True
Setchellanthaceae,Setchellanthus Family,Dicots,https://static.inaturalist.org/photos/10968631/square.jpeg,,"(c) manuel_rdz, all rights reserved, uploaded by manuel_rdz",,False
Simaroubaceae,Quassia Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/11856/square.jpg,cc-by-nc,"(c) Martin LaBar, some rights reserved (CC BY-NC)",,False
Simmondsiaceae,Jojoba Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/2975771/square.jpg,cc-by,"(c) Katja Schulz, some rights reserved (CC BY)",,False
Siparunaceae,Siparuna Family,Dicots,https://static.inaturalist.org/photos/12755261/square.jpeg,cc-by-nd,"(c) Kimberlie Sasan, some rights reserved (CC BY-ND), uploaded by Kimberlie Sasan",,False
Sladeniaceae,Sladenia Family,Dicots,https://static.inaturalist.org/photos/111600851/square.jpeg,,"(c) Warren McCleland, all rights reserved, uploaded by Warren McCleland",,False
Smilacaceae,Greenbrier Family,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/99417715/square.jpeg,cc-by-nc,"(c) Tom Norton, some rights reserved (CC BY-NC), uploaded by Tom Norton",,False
Solanaceae,Nightshade Family,Dicots,https://static.inaturalist.org/photos/4608305/square.jpeg,,"(c) John Cramer III, all rights reserved, uploaded by John Cramer III",Key Words:  Alternate leaves.  Flower parts in fives with united petals and a two-celled ovary. ,True
Sphaerosepalaceae,Rhopalocarpus Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/11389163/square.jpeg,cc-by-nc,"(c) mamy_andriamahay, some rights reserved (CC BY-NC), uploaded by mamy_andriamahay",,False
Sphenocleaceae,Gooseweeds,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/1127614/square.jpg,cc-by-nc-sa,"(c) IRRI Photos, some rights reserved (CC BY-NC-SA)",,False
Stachyuraceae,Stachyurus Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/43885924/square.jpeg,cc-by-nc,"(c) Kuan-Chieh (Chuck) Hung, some rights reserved (CC BY-NC), uploaded by Kuan-Chieh (Chuck) Hung",,False
Staphyleaceae,Bladdernut Family,Dicots,https://static.inaturalist.org/photos/357029/square.jpg,,"(c) Layla, all rights reserved, uploaded by Layla Dishman",,False
Stegnospermataceae,Stegnosperma Family,Dicots,https://static.inaturalist.org/photos/6289959/square.jpg,,"(c) Rich Hoyer, all rights reserved",,False
Stemonaceae,Stemona Family,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/1455764/square.jpg,cc-by-nc-sa,"(c) Tony Rodd, some rights reserved (CC BY-NC-SA)",,False
Stemonuraceae,Stemonurus Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/49589231/square.jpeg,cc-by-nc,,,False
Stilbaceae,Stilbe Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/15378809/square.jpg,cc-by-nc,"(c) Carina Lochner, some rights reserved (CC BY-NC), uploaded by Carina Lochner",,False
Strasburgeriaceae,Strasburgeria Family,Dicots,https://static.inaturalist.org/photos/3677211/square.JPG,cc-by,"(c) Jacqui Geux, some rights reserved (CC BY), uploaded by Jacqui Geux",,False
Strelitziaceae,Bird-Of-Paradise Plants,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/68854896/square.jpeg,cc-by-nc,"(c) Anno Torr, some rights reserved (CC BY-NC), uploaded by Anno Torr",,False
Stylidiaceae,Triggerplant Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/78019/square.jpg,cc-by-nc-nd,"(c) Kate's Photo Diary, some rights reserved (CC BY-NC-ND)",,False
Styracaceae,Snowbell Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/3801856/square.jpg,cc-by-nc,"(c) sunnyshades13, some rights reserved (CC BY-NC)",,False
Surianaceae,Baycedar Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/107155553/square.jpg,cc-by-nc,"(c) David Russell, some rights reserved (CC BY-NC), uploaded by David Russell",,False
Symplocaceae,Symplocos Family,Dicots,https://static.inaturalist.org/photos/58577286/square.jpg,cc-by-sa,,,False
Talinaceae,Fameflower Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/1330639/square.jpg,cc-by-nc-sa,,,False
Tamaricaceae,Tamarisk Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/31521/square.jpg,cc-by,"(c) Olivier, some rights reserved (CC BY)",,False
Tapisciaceae,Tapiscia Family,Dicots,,,,,False
Tecophilaeaceae,Cyanella Family,Monocots,https://static.inaturalist.org/photos/59761/square.jpg,,"(c) Tig, all rights reserved",,False
Tetracarpaeaceae,Tetracarpaea Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/61124504/square.jpeg,cc-by-nc,"(c) Ray Turnbull, some rights reserved (CC BY-NC), uploaded by Ray Turnbull",,False
Tetrachondraceae,Tetrachondra Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/1884929/square.jpg,cc-by-nc,"(c) Hugh Daniel Wilson, some rights reserved (CC BY-NC), uploaded by Hugh Daniel Wilson",,False
Tetramelaceae,,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/4808254/square.jpg,cc-by-nc,"(c) ShainaDeCiryan.com, some rights reserved (CC BY-NC), uploaded by ShainaDeCiryan.com",,False
Tetrameristaceae,Tetramerista Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/5933108/square.jpg,cc-by-nc,"(c) Rosabel Miro, some rights reserved (CC BY-NC), uploaded by Rosabel Miro",,False
Theaceae,Camellia Family,Dicots,https://static.inaturalist.org/photos/1264717/square.,,"(c) Phil Bendle, all rights reserved, uploaded by Phil Bendle",,False
Thomandersiaceae,Thomandersia Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/2661840/square.jpg,cc-by-nc,"(c) congonaturalist, some rights reserved (CC BY-NC), uploaded by congonaturalist",,False
Thurniaceae,,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/16063818/square.jpg,cc-by-sa,"(c) Nicola van Berkel, some rights reserved (CC BY-SA), uploaded by Nicola van Berkel",,False
Thymelaeaceae,Stringbarks,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/11609675/square.jpg,cc-by-sa,"(c) portioid, some rights reserved (CC BY-SA), uploaded by portioid",,False
Ticodendraceae,Ticodendron Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/2764175/square.jpg,cc-by-nc,"(c) Paola Carrera, some rights reserved (CC BY-NC), uploaded by Paola Carrera",,False
Tiganophytaceae,Frying Pan Plant Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/197428693/square.jpeg,cc-by-nc,"(c) Joey Santore, some rights reserved (CC BY-NC), uploaded by Joey Santore",,False
Tofieldiaceae,Tofieldia Family,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/149749841/square.jpg,cc-by-nc,"(c) Charlie Russell, some rights reserved (CC BY-NC), uploaded by Charlie Russell",,False
Torricelliaceae,Toricellia Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/2857633/square.JPG,cc-by-nc,"(c) Romer Rabarijaona, some rights reserved (CC BY-NC), uploaded by Romer Rabarijaona",,False
Tovariaceae,Tovaria Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/5147884/square.jpg,cc-by-sa,"(c) Michael Wolf, some rights reserved (CC BY-SA)",,False
Trigoniaceae,,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/80879897/square.jpeg,cc-by-nc,"(c) Sébastien SANT, some rights reserved (CC BY-NC), uploaded by Sébastien SANT",,False
Trimeniaceae,Trimenia Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/129950/square.jpg,pd,"Fitch, del. et lith., no known copyright restrictions (public domain)",,False
Triuridaceae,Triuris Family,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/2453263/square.JPG,cc-by-nc,"(c) Rafael Paredes Montesinos, some rights reserved (CC BY-NC), uploaded by Rafael Paredes Montesinos",,False
Trochodendraceae,Cartwheel Tree and Tetracentron Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/1432055/square.JPG,cc-by-nc,"(c) Phil Bendle, some rights reserved (CC BY-NC), uploaded by Phil Bendle",,False
Tropaeolaceae,Nasturtium Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/22327/square.jpg,cc-by-nc-nd,"(c) Tim Waters, some rights reserved (CC BY-NC-ND)",,False
Typhaceae,"Bulrushes, Cattails, and Allies",Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/33177903/square.jpeg,cc-by-nc,"(c) Serge M. Appolonov, some rights reserved (CC BY-NC), uploaded by Serge M. Appolonov",,False
Ulmaceae,Elm Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/14642890/square.jpg,cc-by-nc,"(c) Laurie Sheppard, some rights reserved (CC BY-NC), uploaded by Laurie Sheppard",Key Words:  Trees and shrubs with simple leaves asymmetrical at the base. ,True
Urticaceae,Nettle Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/60191852/square.jpeg,cc-by-nc,"(c) Rob Westerduijn, some rights reserved (CC BY-NC), uploaded by Rob Westerduijn",Key Words:  Usually hairy plants with petalless flowers in string-like clusters from the leaf axils.,True
Vahliaceae,Vahlia Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/15188945/square.jpg,cc-by-sa,"(c) Nicola van Berkel, some rights reserved (CC BY-SA), uploaded by Nicola van Berkel",,False
Velloziaceae,Vellozia Family,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/1415610/square.JPG,cc-by-nc,"(c) Romer Rabarijaona, some rights reserved (CC BY-NC), uploaded by Romer Rabarijaona",,False
Verbenaceae,Verbena Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/20278651/square.jpg,cc-by-nc-sa,"(c) thesnaguy, some rights reserved (CC BY-NC-SA), uploaded by thesnaguy","Key Words:  Opposite or whorled leaves.   Flower parts in fives, united.  Slightly irregular.",True
Viburnaceae,Elder Family,Dicots,https://static.inaturalist.org/photos/2419980/square.jpg,,"(c) Jay Keller, all rights reserved, uploaded by Jay L. Keller",,False
Violaceae,Violet Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/19508334/square.jpeg,cc-by-nc,"(c) Erika Betts, some rights reserved (CC BY-NC), uploaded by Erika Betts",Key Words:  Slightly irregular pansy-like flowers.,True
Vitaceae,Grape Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/13790902/square.jpg,cc-by,"(c) Katja Schulz, some rights reserved (CC BY), uploaded by Katja Schulz",Key Words:  Vining plants with tendrils and berries.,True
Vochysiaceae,Vochysia Family,Dicots,https://static.inaturalist.org/photos/28503226/square.jpeg,,"(c) Laurent Quéno, all rights reserved, uploaded by Laurent Quéno",,False
Winteraceae,Winter's-Bark Family,Dicots,https://inaturalist-open-data.s3.amazonaws.com/photos/31179/square.jpg,cc-by-sa,"(c) Steve Law, some rights reserved (CC BY-SA)",,False
Xeronemataceae,Bottlebrush Lily Family,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/2670501/square.jpg,cc0,"no rights reserved, uploaded by Peter de Lange",,False
Xyridaceae,Yellow-Eyed Grasses,Monocots,https://static.inaturalist.org/photos/80899099/square.jpg,cc-by-nc-sa,"(c) Mary Keim, some rights reserved (CC BY-NC-SA)",,False
Zingiberaceae,Gingers,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/8626047/square.jpg,cc-by-nc-sa,"(c) Reinaldo Aguilar, some rights reserved (CC BY-NC-SA)",,False
Zosteraceae,Seagrasses,Monocots,https://inaturalist-open-data.s3.amazonaws.com/photos/4769/square.jpg,cc-by-nc-sa,"(c) Kristian Peters, some rights reserved (CC BY-NC-SA)",,False
Zygophyllaceae,Calthrops,Dicots,https://static.inaturalist.org/photos/2477646/square.JPG,,"(c) Anthony Knight, all rights reserved, uploaded by Anthony Knight","Key Words:  Desert plants with parts in fives, and opposite, usually pinnately divided leaves.",True
